ProductKey	CustomerKey	OrderQuantity	UnitPrice	TotalProductCost	SalesAmount	OrderDate
225	28297	1	8,99	6,9223	8,99	06/12/2013 0:00
566	26681	1	742,35	461,4448	742,35	06/12/2013 0:00
575	23074	1	2384,07	1481,9379	2384,07	06/12/2013 0:00
467	23074	1	24,49	9,1593	24,49	06/12/2013 0:00
214	23074	1	34,99	13,0863	34,99	06/12/2013 0:00
584	20744	1	539,99	343,6496	539,99	06/12/2013 0:00
481	20744	1	8,99	3,3623	8,99	06/12/2013 0:00
584	24321	1	539,99	343,6496	539,99	06/12/2013 0:00
479	24321	1	8,99	3,3623	8,99	06/12/2013 0:00
388	21923	1	1120,49	713,0798	1120,49	06/12/2013 0:00
386	14888	1	1120,49	713,0798	1120,49	06/12/2013 0:00
490	14888	1	53,99	41,5723	53,99	06/12/2013 0:00
467	14888	1	24,49	9,1593	24,49	06/12/2013 0:00
580	18525	1	1700,99	1082,51	1700,99	06/12/2013 0:00
214	18525	1	34,99	13,0863	34,99	06/12/2013 0:00
583	18980	1	1700,99	1082,51	1700,99	06/12/2013 0:00
228	18980	1	49,99	38,4923	49,99	06/12/2013 0:00
583	18998	1	1700,99	1082,51	1700,99	06/12/2013 0:00
539	18998	1	24,99	9,3463	24,99	06/12/2013 0:00
529	18998	1	3,99	1,4923	3,99	06/12/2013 0:00
487	18998	1	54,99	20,5663	54,99	06/12/2013 0:00
583	18803	1	1700,99	1082,51	1700,99	06/12/2013 0:00
231	18803	1	49,99	38,4923	49,99	06/12/2013 0:00
583	22618	1	1700,99	1082,51	1700,99	06/12/2013 0:00
386	25582	1	1120,49	713,0798	1120,49	06/12/2013 0:00
225	25582	1	8,99	6,9223	8,99	06/12/2013 0:00
214	25582	1	34,99	13,0863	34,99	06/12/2013 0:00
604	28474	1	539,99	343,6496	539,99	06/12/2013 0:00
538	28474	1	21,49	8,0373	21,49	06/12/2013 0:00
529	28474	1	3,99	1,4923	3,99	06/12/2013 0:00
605	25552	1	539,99	343,6496	539,99	06/12/2013 0:00
479	25552	1	8,99	3,3623	8,99	06/12/2013 0:00
477	25552	1	4,99	1,8663	4,99	06/12/2013 0:00
563	13257	1	2384,07	1481,9379	2384,07	06/12/2013 0:00
214	13257	1	34,99	13,0863	34,99	06/12/2013 0:00
586	15130	1	742,35	461,4448	742,35	06/12/2013 0:00
606	28120	1	539,99	343,6496	539,99	06/12/2013 0:00
580	24592	1	1700,99	1082,51	1700,99	07/12/2013 0:00
477	24592	1	4,99	1,8663	4,99	07/12/2013 0:00
479	24592	1	8,99	3,3623	8,99	07/12/2013 0:00
528	17234	1	4,99	1,8663	4,99	07/12/2013 0:00
536	17234	1	29,99	11,2163	29,99	07/12/2013 0:00
480	17234	1	2,29	0,8565	2,29	07/12/2013 0:00
477	24376	1	4,99	1,8663	4,99	07/12/2013 0:00
484	13668	1	7,95	2,9733	7,95	07/12/2013 0:00
463	12351	1	24,49	9,1593	24,49	07/12/2013 0:00
541	19623	1	28,99	10,8423	28,99	07/12/2013 0:00
530	19623	1	4,99	1,8663	4,99	07/12/2013 0:00
214	19623	1	34,99	13,0863	34,99	07/12/2013 0:00
463	19623	1	24,49	9,1593	24,49	07/12/2013 0:00
587	19474	1	769,49	419,7784	769,49	07/12/2013 0:00
536	19474	1	29,99	11,2163	29,99	07/12/2013 0:00
528	19474	1	4,99	1,8663	4,99	07/12/2013 0:00
480	19474	1	2,29	0,8565	2,29	07/12/2013 0:00
361	15620	1	2294,99	1251,9813	2294,99	07/12/2013 0:00
528	15620	1	4,99	1,8663	4,99	07/12/2013 0:00
537	15620	1	35	13,09	35	07/12/2013 0:00
485	15620	1	21,98	8,2205	21,98	07/12/2013 0:00
467	15620	1	24,49	9,1593	24,49	07/12/2013 0:00
539	28760	1	24,99	9,3463	24,99	07/12/2013 0:00
529	28760	1	3,99	1,4923	3,99	07/12/2013 0:00
540	25376	1	32,6	12,1924	32,6	07/12/2013 0:00
535	26243	1	24,99	9,3463	24,99	07/12/2013 0:00
480	26243	1	2,29	0,8565	2,29	07/12/2013 0:00
536	19870	1	29,99	11,2163	29,99	07/12/2013 0:00
528	19870	1	4,99	1,8663	4,99	07/12/2013 0:00
480	19870	1	2,29	0,8565	2,29	07/12/2013 0:00
536	12916	1	29,99	11,2163	29,99	07/12/2013 0:00
536	11262	1	29,99	11,2163	29,99	07/12/2013 0:00
528	11262	1	4,99	1,8663	4,99	07/12/2013 0:00
463	11262	1	24,49	9,1593	24,49	07/12/2013 0:00
214	11262	1	34,99	13,0863	34,99	07/12/2013 0:00
528	24260	1	4,99	1,8663	4,99	07/12/2013 0:00
536	24260	1	29,99	11,2163	29,99	07/12/2013 0:00
478	24260	1	9,99	3,7363	9,99	07/12/2013 0:00
478	20540	1	9,99	3,7363	9,99	07/12/2013 0:00
478	20521	1	9,99	3,7363	9,99	07/12/2013 0:00
477	20521	1	4,99	1,8663	4,99	07/12/2013 0:00
480	20521	1	2,29	0,8565	2,29	07/12/2013 0:00
484	20521	1	7,95	2,9733	7,95	07/12/2013 0:00
477	16858	1	4,99	1,8663	4,99	07/12/2013 0:00
477	16806	1	4,99	1,8663	4,99	07/12/2013 0:00
237	16806	1	49,99	38,4923	49,99	07/12/2013 0:00
528	15358	1	4,99	1,8663	4,99	07/12/2013 0:00
217	15358	1	34,99	13,0863	34,99	07/12/2013 0:00
528	14764	1	4,99	1,8663	4,99	07/12/2013 0:00
480	14764	1	2,29	0,8565	2,29	07/12/2013 0:00
485	20773	1	21,98	8,2205	21,98	07/12/2013 0:00
225	20773	1	8,99	6,9223	8,99	07/12/2013 0:00
536	17638	1	29,99	11,2163	29,99	07/12/2013 0:00
528	17638	1	4,99	1,8663	4,99	07/12/2013 0:00
214	17638	1	34,99	13,0863	34,99	07/12/2013 0:00
529	14187	1	3,99	1,4923	3,99	07/12/2013 0:00
540	14187	1	32,6	12,1924	32,6	07/12/2013 0:00
535	16941	1	24,99	9,3463	24,99	07/12/2013 0:00
528	16941	1	4,99	1,8663	4,99	07/12/2013 0:00
217	16941	1	34,99	13,0863	34,99	07/12/2013 0:00
477	23971	1	4,99	1,8663	4,99	07/12/2013 0:00
214	23971	1	34,99	13,0863	34,99	07/12/2013 0:00
228	23971	1	49,99	38,4923	49,99	07/12/2013 0:00
225	23971	1	8,99	6,9223	8,99	07/12/2013 0:00
477	22474	1	4,99	1,8663	4,99	07/12/2013 0:00
481	22474	1	8,99	3,3623	8,99	07/12/2013 0:00
536	23617	1	29,99	11,2163	29,99	07/12/2013 0:00
528	23617	1	4,99	1,8663	4,99	07/12/2013 0:00
541	12592	1	28,99	10,8423	28,99	07/12/2013 0:00
530	12592	1	4,99	1,8663	4,99	07/12/2013 0:00
225	12592	1	8,99	6,9223	8,99	07/12/2013 0:00
477	24216	1	4,99	1,8663	4,99	07/12/2013 0:00
217	24216	1	34,99	13,0863	34,99	07/12/2013 0:00
225	24216	1	8,99	6,9223	8,99	07/12/2013 0:00
537	11726	1	35	13,09	35	07/12/2013 0:00
528	11726	1	4,99	1,8663	4,99	07/12/2013 0:00
485	11726	1	21,98	8,2205	21,98	07/12/2013 0:00
473	11726	1	63,5	23,749	63,5	07/12/2013 0:00
222	11726	1	34,99	13,0863	34,99	07/12/2013 0:00
597	16229	1	539,99	294,5797	539,99	07/12/2013 0:00
535	16229	1	24,99	9,3463	24,99	07/12/2013 0:00
528	16229	1	4,99	1,8663	4,99	07/12/2013 0:00
480	16229	1	2,29	0,8565	2,29	07/12/2013 0:00
355	18514	1	2319,99	1265,6195	2319,99	07/12/2013 0:00
478	18514	1	9,99	3,7363	9,99	07/12/2013 0:00
477	18514	1	4,99	1,8663	4,99	07/12/2013 0:00
487	18514	1	54,99	20,5663	54,99	07/12/2013 0:00
355	18519	1	2319,99	1265,6195	2319,99	07/12/2013 0:00
528	18519	1	4,99	1,8663	4,99	07/12/2013 0:00
537	18519	1	35	13,09	35	07/12/2013 0:00
480	18519	1	2,29	0,8565	2,29	07/12/2013 0:00
589	15422	1	769,49	419,7784	769,49	07/12/2013 0:00
485	15422	1	21,98	8,2205	21,98	07/12/2013 0:00
217	15422	1	34,99	13,0863	34,99	07/12/2013 0:00
467	15422	1	24,49	9,1593	24,49	07/12/2013 0:00
363	13482	1	2294,99	1251,9813	2294,99	07/12/2013 0:00
485	13482	1	21,98	8,2205	21,98	07/12/2013 0:00
480	13482	1	2,29	0,8565	2,29	07/12/2013 0:00
363	18420	1	2294,99	1251,9813	2294,99	07/12/2013 0:00
483	18420	1	120	44,88	120	07/12/2013 0:00
361	20708	1	2294,99	1251,9813	2294,99	07/12/2013 0:00
537	20708	1	35	13,09	35	07/12/2013 0:00
528	20708	1	4,99	1,8663	4,99	07/12/2013 0:00
357	18432	1	2319,99	1265,6195	2319,99	07/12/2013 0:00
225	18432	1	8,99	6,9223	8,99	07/12/2013 0:00
485	18432	1	21,98	8,2205	21,98	07/12/2013 0:00
355	18435	1	2319,99	1265,6195	2319,99	07/12/2013 0:00
485	18435	1	21,98	8,2205	21,98	07/12/2013 0:00
217	18435	1	34,99	13,0863	34,99	07/12/2013 0:00
361	18478	1	2294,99	1251,9813	2294,99	07/12/2013 0:00
485	18478	1	21,98	8,2205	21,98	07/12/2013 0:00
472	18478	1	63,5	23,749	63,5	07/12/2013 0:00
388	18457	1	1120,49	713,0798	1120,49	07/12/2013 0:00
529	18457	1	3,99	1,4923	3,99	07/12/2013 0:00
539	18457	1	24,99	9,3463	24,99	07/12/2013 0:00
217	18457	1	34,99	13,0863	34,99	07/12/2013 0:00
471	18457	1	63,5	23,749	63,5	07/12/2013 0:00
386	18461	1	1120,49	713,0798	1120,49	07/12/2013 0:00
539	18461	1	24,99	9,3463	24,99	07/12/2013 0:00
463	18461	1	24,49	9,1593	24,49	07/12/2013 0:00
388	27696	1	1120,49	713,0798	1120,49	07/12/2013 0:00
489	27696	1	53,99	41,5723	53,99	07/12/2013 0:00
225	27696	1	8,99	6,9223	8,99	07/12/2013 0:00
386	27697	1	1120,49	713,0798	1120,49	07/12/2013 0:00
584	27486	1	539,99	343,6496	539,99	07/12/2013 0:00
479	27486	1	8,99	3,3623	8,99	07/12/2013 0:00
477	27486	1	4,99	1,8663	4,99	07/12/2013 0:00
217	27486	1	34,99	13,0863	34,99	07/12/2013 0:00
382	27715	1	1120,49	713,0798	1120,49	07/12/2013 0:00
539	27715	1	24,99	9,3463	24,99	07/12/2013 0:00
480	27715	1	2,29	0,8565	2,29	07/12/2013 0:00
361	16607	1	2294,99	1251,9813	2294,99	07/12/2013 0:00
485	16607	1	21,98	8,2205	21,98	07/12/2013 0:00
480	16607	1	2,29	0,8565	2,29	07/12/2013 0:00
588	17334	1	769,49	419,7784	769,49	07/12/2013 0:00
579	26298	1	1214,85	755,1508	1214,85	07/12/2013 0:00
491	26298	1	53,99	41,5723	53,99	07/12/2013 0:00
563	28154	1	2384,07	1481,9379	2384,07	07/12/2013 0:00
482	28154	1	8,99	3,3623	8,99	07/12/2013 0:00
574	28156	1	2384,07	1481,9379	2384,07	07/12/2013 0:00
222	28156	1	34,99	13,0863	34,99	07/12/2013 0:00
561	15567	1	2384,07	1481,9379	2384,07	07/12/2013 0:00
479	15567	1	8,99	3,3623	8,99	07/12/2013 0:00
563	15566	1	2384,07	1481,9379	2384,07	07/12/2013 0:00
541	15566	1	28,99	10,8423	28,99	07/12/2013 0:00
530	15566	1	4,99	1,8663	4,99	07/12/2013 0:00
487	15566	1	54,99	20,5663	54,99	07/12/2013 0:00
225	15566	1	8,99	6,9223	8,99	07/12/2013 0:00
604	24388	1	539,99	343,6496	539,99	07/12/2013 0:00
479	24388	1	8,99	3,3623	8,99	07/12/2013 0:00
477	24388	1	4,99	1,8663	4,99	07/12/2013 0:00
222	24388	1	34,99	13,0863	34,99	07/12/2013 0:00
605	23873	1	539,99	343,6496	539,99	07/12/2013 0:00
529	23873	1	3,99	1,4923	3,99	07/12/2013 0:00
538	23873	1	21,49	8,0373	21,49	07/12/2013 0:00
473	23873	1	63,5	23,749	63,5	07/12/2013 0:00
584	23895	1	539,99	343,6496	539,99	07/12/2013 0:00
606	23878	1	539,99	343,6496	539,99	07/12/2013 0:00
477	23878	1	4,99	1,8663	4,99	07/12/2013 0:00
479	23878	1	8,99	3,3623	8,99	07/12/2013 0:00
214	23878	1	34,99	13,0863	34,99	07/12/2013 0:00
386	22152	1	1120,49	713,0798	1120,49	07/12/2013 0:00
222	22152	1	34,99	13,0863	34,99	07/12/2013 0:00
228	22152	1	49,99	38,4923	49,99	07/12/2013 0:00
388	21148	1	1120,49	713,0798	1120,49	07/12/2013 0:00
488	21148	1	53,99	41,5723	53,99	07/12/2013 0:00
583	19357	1	1700,99	1082,51	1700,99	07/12/2013 0:00
490	19357	1	53,99	41,5723	53,99	07/12/2013 0:00
467	19357	1	24,49	9,1593	24,49	07/12/2013 0:00
583	26984	1	1700,99	1082,51	1700,99	07/12/2013 0:00
529	26984	1	3,99	1,4923	3,99	07/12/2013 0:00
539	26984	1	24,99	9,3463	24,99	07/12/2013 0:00
214	26984	1	34,99	13,0863	34,99	07/12/2013 0:00
582	19295	1	1700,99	1082,51	1700,99	07/12/2013 0:00
581	22602	1	1700,99	1082,51	1700,99	07/12/2013 0:00
490	22602	1	53,99	41,5723	53,99	07/12/2013 0:00
606	14774	1	539,99	343,6496	539,99	07/12/2013 0:00
538	14774	1	21,49	8,0373	21,49	07/12/2013 0:00
605	24057	1	539,99	343,6496	539,99	07/12/2013 0:00
217	24057	1	34,99	13,0863	34,99	07/12/2013 0:00
562	12222	1	2384,07	1481,9379	2384,07	07/12/2013 0:00
225	12222	1	8,99	6,9223	8,99	07/12/2013 0:00
214	12222	1	34,99	13,0863	34,99	07/12/2013 0:00
578	14262	1	1214,85	755,1508	1214,85	07/12/2013 0:00
225	14262	1	8,99	6,9223	8,99	07/12/2013 0:00
536	21390	1	29,99	11,2163	29,99	08/12/2013 0:00
480	21390	1	2,29	0,8565	2,29	08/12/2013 0:00
538	19961	1	21,49	8,0373	21,49	08/12/2013 0:00
473	19961	1	63,5	23,749	63,5	08/12/2013 0:00
529	19961	1	3,99	1,4923	3,99	08/12/2013 0:00
528	24891	1	4,99	1,8663	4,99	08/12/2013 0:00
530	23308	1	4,99	1,8663	4,99	08/12/2013 0:00
489	17059	1	53,99	41,5723	53,99	08/12/2013 0:00
376	20931	1	2443,35	1554,9479	2443,35	08/12/2013 0:00
529	20931	1	3,99	1,4923	3,99	08/12/2013 0:00
540	20931	1	32,6	12,1924	32,6	08/12/2013 0:00
480	20931	1	2,29	0,8565	2,29	08/12/2013 0:00
484	20931	1	7,95	2,9733	7,95	08/12/2013 0:00
361	22836	1	2294,99	1251,9813	2294,99	08/12/2013 0:00
537	22836	1	35	13,09	35	08/12/2013 0:00
528	22836	1	4,99	1,8663	4,99	08/12/2013 0:00
357	26388	1	2319,99	1265,6195	2319,99	08/12/2013 0:00
222	26388	1	34,99	13,0863	34,99	08/12/2013 0:00
357	19454	1	2319,99	1265,6195	2319,99	08/12/2013 0:00
485	19454	1	21,98	8,2205	21,98	08/12/2013 0:00
489	19454	1	53,99	41,5723	53,99	08/12/2013 0:00
359	21542	1	2294,99	1251,9813	2294,99	08/12/2013 0:00
222	21542	1	34,99	13,0863	34,99	08/12/2013 0:00
353	22800	1	2319,99	1265,6195	2319,99	08/12/2013 0:00
537	22800	1	35	13,09	35	08/12/2013 0:00
528	22800	1	4,99	1,8663	4,99	08/12/2013 0:00
359	17778	1	2294,99	1251,9813	2294,99	08/12/2013 0:00
483	17778	1	120	44,88	120	08/12/2013 0:00
225	17778	1	8,99	6,9223	8,99	08/12/2013 0:00
357	19340	1	2319,99	1265,6195	2319,99	08/12/2013 0:00
537	19340	1	35	13,09	35	08/12/2013 0:00
528	19340	1	4,99	1,8663	4,99	08/12/2013 0:00
225	19340	1	8,99	6,9223	8,99	08/12/2013 0:00
485	19340	1	21,98	8,2205	21,98	08/12/2013 0:00
600	16259	1	539,99	294,5797	539,99	08/12/2013 0:00
222	16259	1	34,99	13,0863	34,99	08/12/2013 0:00
480	11503	1	2,29	0,8565	2,29	08/12/2013 0:00
225	12963	1	8,99	6,9223	8,99	08/12/2013 0:00
530	28337	1	4,99	1,8663	4,99	08/12/2013 0:00
487	28337	1	54,99	20,5663	54,99	08/12/2013 0:00
529	11194	1	3,99	1,4923	3,99	08/12/2013 0:00
214	11194	1	34,99	13,0863	34,99	08/12/2013 0:00
463	11194	1	24,49	9,1593	24,49	08/12/2013 0:00
530	27390	1	4,99	1,8663	4,99	08/12/2013 0:00
541	27390	1	28,99	10,8423	28,99	08/12/2013 0:00
479	27390	1	8,99	3,3623	8,99	08/12/2013 0:00
477	27390	1	4,99	1,8663	4,99	08/12/2013 0:00
539	11501	1	24,99	9,3463	24,99	08/12/2013 0:00
535	26072	1	24,99	9,3463	24,99	08/12/2013 0:00
478	21497	1	9,99	3,7363	9,99	08/12/2013 0:00
477	21497	1	4,99	1,8663	4,99	08/12/2013 0:00
231	21497	1	49,99	38,4923	49,99	08/12/2013 0:00
465	21497	1	24,49	9,1593	24,49	08/12/2013 0:00
478	20433	1	9,99	3,7363	9,99	08/12/2013 0:00
477	20433	1	4,99	1,8663	4,99	08/12/2013 0:00
463	20433	1	24,49	9,1593	24,49	08/12/2013 0:00
217	20433	1	34,99	13,0863	34,99	08/12/2013 0:00
475	19878	1	69,99	26,1763	69,99	08/12/2013 0:00
474	18993	1	69,99	26,1763	69,99	08/12/2013 0:00
228	18993	1	49,99	38,4923	49,99	08/12/2013 0:00
225	18993	1	8,99	6,9223	8,99	08/12/2013 0:00
528	15412	1	4,99	1,8663	4,99	08/12/2013 0:00
477	16748	1	4,99	1,8663	4,99	08/12/2013 0:00
491	16748	1	53,99	41,5723	53,99	08/12/2013 0:00
485	20202	1	21,98	8,2205	21,98	08/12/2013 0:00
478	20202	1	9,99	3,7363	9,99	08/12/2013 0:00
477	20202	1	4,99	1,8663	4,99	08/12/2013 0:00
225	20202	1	8,99	6,9223	8,99	08/12/2013 0:00
529	14177	1	3,99	1,4923	3,99	08/12/2013 0:00
540	14177	1	32,6	12,1924	32,6	08/12/2013 0:00
480	14177	1	2,29	0,8565	2,29	08/12/2013 0:00
484	14177	1	7,95	2,9733	7,95	08/12/2013 0:00
538	25302	1	21,49	8,0373	21,49	08/12/2013 0:00
529	25302	1	3,99	1,4923	3,99	08/12/2013 0:00
225	25302	1	8,99	6,9223	8,99	08/12/2013 0:00
217	25302	1	34,99	13,0863	34,99	08/12/2013 0:00
530	16189	1	4,99	1,8663	4,99	08/12/2013 0:00
222	16189	1	34,99	13,0863	34,99	08/12/2013 0:00
530	13533	1	4,99	1,8663	4,99	08/12/2013 0:00
541	13533	1	28,99	10,8423	28,99	08/12/2013 0:00
214	13533	1	34,99	13,0863	34,99	08/12/2013 0:00
528	12530	1	4,99	1,8663	4,99	08/12/2013 0:00
537	12530	1	35	13,09	35	08/12/2013 0:00
214	12530	1	34,99	13,0863	34,99	08/12/2013 0:00
528	15761	1	4,99	1,8663	4,99	08/12/2013 0:00
537	15761	1	35	13,09	35	08/12/2013 0:00
217	15761	1	34,99	13,0863	34,99	08/12/2013 0:00
467	15761	1	24,49	9,1593	24,49	08/12/2013 0:00
598	20012	1	539,99	294,5797	539,99	08/12/2013 0:00
478	20012	1	9,99	3,7363	9,99	08/12/2013 0:00
477	20012	1	4,99	1,8663	4,99	08/12/2013 0:00
587	15503	1	769,49	419,7784	769,49	08/12/2013 0:00
528	15503	1	4,99	1,8663	4,99	08/12/2013 0:00
536	15503	1	29,99	11,2163	29,99	08/12/2013 0:00
222	15503	1	34,99	13,0863	34,99	08/12/2013 0:00
359	13724	1	2294,99	1251,9813	2294,99	08/12/2013 0:00
361	18422	1	2294,99	1251,9813	2294,99	08/12/2013 0:00
485	18422	1	21,98	8,2205	21,98	08/12/2013 0:00
222	18422	1	34,99	13,0863	34,99	08/12/2013 0:00
363	18428	1	2294,99	1251,9813	2294,99	08/12/2013 0:00
537	18428	1	35	13,09	35	08/12/2013 0:00
480	18428	1	2,29	0,8565	2,29	08/12/2013 0:00
566	21055	1	742,35	461,4448	742,35	08/12/2013 0:00
481	21055	1	8,99	3,3623	8,99	08/12/2013 0:00
384	27698	1	1120,49	713,0798	1120,49	08/12/2013 0:00
217	27698	1	34,99	13,0863	34,99	08/12/2013 0:00
465	27698	1	24,49	9,1593	24,49	08/12/2013 0:00
386	27713	1	1120,49	713,0798	1120,49	08/12/2013 0:00
477	27713	1	4,99	1,8663	4,99	08/12/2013 0:00
463	27713	1	24,49	9,1593	24,49	08/12/2013 0:00
479	27713	1	8,99	3,3623	8,99	08/12/2013 0:00
357	16623	1	2319,99	1265,6195	2319,99	08/12/2013 0:00
537	16623	1	35	13,09	35	08/12/2013 0:00
528	16623	1	4,99	1,8663	4,99	08/12/2013 0:00
217	16623	1	34,99	13,0863	34,99	08/12/2013 0:00
363	14048	1	2294,99	1251,9813	2294,99	08/12/2013 0:00
478	14048	1	9,99	3,7363	9,99	08/12/2013 0:00
477	14048	1	4,99	1,8663	4,99	08/12/2013 0:00
588	15575	1	769,49	419,7784	769,49	08/12/2013 0:00
474	15575	1	69,99	26,1763	69,99	08/12/2013 0:00
565	26645	1	742,35	461,4448	742,35	08/12/2013 0:00
225	26645	1	8,99	6,9223	8,99	08/12/2013 0:00
578	26285	1	1214,85	755,1508	1214,85	08/12/2013 0:00
477	26285	1	4,99	1,8663	4,99	08/12/2013 0:00
225	26285	1	8,99	6,9223	8,99	08/12/2013 0:00
479	26285	1	8,99	3,3623	8,99	08/12/2013 0:00
575	15889	1	2384,07	1481,9379	2384,07	08/12/2013 0:00
479	15889	1	8,99	3,3623	8,99	08/12/2013 0:00
477	15889	1	4,99	1,8663	4,99	08/12/2013 0:00
222	15889	1	34,99	13,0863	34,99	08/12/2013 0:00
605	24325	1	539,99	343,6496	539,99	08/12/2013 0:00
538	24325	1	21,49	8,0373	21,49	08/12/2013 0:00
529	24325	1	3,99	1,4923	3,99	08/12/2013 0:00
480	24325	1	2,29	0,8565	2,29	08/12/2013 0:00
388	22245	1	1120,49	713,0798	1120,49	08/12/2013 0:00
477	22245	1	4,99	1,8663	4,99	08/12/2013 0:00
479	22245	1	8,99	3,3623	8,99	08/12/2013 0:00
491	22245	1	53,99	41,5723	53,99	08/12/2013 0:00
386	21926	1	1120,49	713,0798	1120,49	08/12/2013 0:00
489	21926	1	53,99	41,5723	53,99	08/12/2013 0:00
467	21926	1	24,49	9,1593	24,49	08/12/2013 0:00
388	21928	1	1120,49	713,0798	1120,49	08/12/2013 0:00
231	21928	1	49,99	38,4923	49,99	08/12/2013 0:00
581	19156	1	1700,99	1082,51	1700,99	08/12/2013 0:00
539	19156	1	24,99	9,3463	24,99	08/12/2013 0:00
480	19156	1	2,29	0,8565	2,29	08/12/2013 0:00
581	19108	1	1700,99	1082,51	1700,99	08/12/2013 0:00
582	14731	1	1700,99	1082,51	1700,99	08/12/2013 0:00
214	14731	1	34,99	13,0863	34,99	08/12/2013 0:00
576	29392	1	2384,07	1481,9379	2384,07	08/12/2013 0:00
482	29392	1	8,99	3,3623	8,99	08/12/2013 0:00
606	28134	1	539,99	343,6496	539,99	08/12/2013 0:00
217	28134	1	34,99	13,0863	34,99	08/12/2013 0:00
577	13134	1	1214,85	755,1508	1214,85	08/12/2013 0:00
217	13134	1	34,99	13,0863	34,99	08/12/2013 0:00
574	13638	1	2384,07	1481,9379	2384,07	08/12/2013 0:00
222	13638	1	34,99	13,0863	34,99	08/12/2013 0:00
535	14034	1	24,99	9,3463	24,99	09/12/2013 0:00
528	14034	1	4,99	1,8663	4,99	09/12/2013 0:00
485	14034	1	21,98	8,2205	21,98	09/12/2013 0:00
480	14034	1	2,29	0,8565	2,29	09/12/2013 0:00
529	15805	1	3,99	1,4923	3,99	09/12/2013 0:00
539	15805	1	24,99	9,3463	24,99	09/12/2013 0:00
472	15805	1	63,5	23,749	63,5	09/12/2013 0:00
485	18745	1	21,98	8,2205	21,98	09/12/2013 0:00
490	18745	1	53,99	41,5723	53,99	09/12/2013 0:00
537	22849	1	35	13,09	35	09/12/2013 0:00
528	22849	1	4,99	1,8663	4,99	09/12/2013 0:00
480	22849	1	2,29	0,8565	2,29	09/12/2013 0:00
484	22849	1	7,95	2,9733	7,95	09/12/2013 0:00
478	11102	1	9,99	3,7363	9,99	09/12/2013 0:00
477	11102	1	4,99	1,8663	4,99	09/12/2013 0:00
487	11102	1	54,99	20,5663	54,99	09/12/2013 0:00
380	15095	1	2443,35	1554,9479	2443,35	09/12/2013 0:00
479	15095	1	8,99	3,3623	8,99	09/12/2013 0:00
477	15095	1	4,99	1,8663	4,99	09/12/2013 0:00
217	15095	1	34,99	13,0863	34,99	09/12/2013 0:00
479	19952	1	8,99	3,3623	8,99	09/12/2013 0:00
477	19952	1	4,99	1,8663	4,99	09/12/2013 0:00
357	27324	1	2319,99	1265,6195	2319,99	09/12/2013 0:00
478	27324	1	9,99	3,7363	9,99	09/12/2013 0:00
217	27324	1	34,99	13,0863	34,99	09/12/2013 0:00
363	13572	1	2294,99	1251,9813	2294,99	09/12/2013 0:00
485	13572	1	21,98	8,2205	21,98	09/12/2013 0:00
228	13572	1	49,99	38,4923	49,99	09/12/2013 0:00
355	17834	1	2319,99	1265,6195	2319,99	09/12/2013 0:00
485	17834	1	21,98	8,2205	21,98	09/12/2013 0:00
477	17834	1	4,99	1,8663	4,99	09/12/2013 0:00
478	17834	1	9,99	3,7363	9,99	09/12/2013 0:00
225	17834	1	8,99	6,9223	8,99	09/12/2013 0:00
590	17978	1	769,49	419,7784	769,49	09/12/2013 0:00
485	17978	1	21,98	8,2205	21,98	09/12/2013 0:00
478	17978	1	9,99	3,7363	9,99	09/12/2013 0:00
217	17978	1	34,99	13,0863	34,99	09/12/2013 0:00
587	14834	1	769,49	419,7784	769,49	09/12/2013 0:00
237	14834	1	49,99	38,4923	49,99	09/12/2013 0:00
353	17780	1	2319,99	1265,6195	2319,99	09/12/2013 0:00
353	19476	1	2319,99	1265,6195	2319,99	09/12/2013 0:00
537	19476	1	35	13,09	35	09/12/2013 0:00
357	14991	1	2319,99	1265,6195	2319,99	09/12/2013 0:00
485	14991	1	21,98	8,2205	21,98	09/12/2013 0:00
225	14991	1	8,99	6,9223	8,99	09/12/2013 0:00
363	15614	1	2294,99	1251,9813	2294,99	09/12/2013 0:00
485	15614	1	21,98	8,2205	21,98	09/12/2013 0:00
478	15614	1	9,99	3,7363	9,99	09/12/2013 0:00
477	15614	1	4,99	1,8663	4,99	09/12/2013 0:00
487	15614	1	54,99	20,5663	54,99	09/12/2013 0:00
217	15614	1	34,99	13,0863	34,99	09/12/2013 0:00
237	15614	1	49,99	38,4923	49,99	09/12/2013 0:00
225	15614	1	8,99	6,9223	8,99	09/12/2013 0:00
353	21537	1	2319,99	1265,6195	2319,99	09/12/2013 0:00
359	21833	1	2294,99	1251,9813	2294,99	09/12/2013 0:00
361	21835	1	2294,99	1251,9813	2294,99	09/12/2013 0:00
485	21835	1	21,98	8,2205	21,98	09/12/2013 0:00
225	21835	1	8,99	6,9223	8,99	09/12/2013 0:00
214	21835	1	34,99	13,0863	34,99	09/12/2013 0:00
594	19322	1	564,99	308,2179	564,99	09/12/2013 0:00
595	16051	1	564,99	308,2179	564,99	09/12/2013 0:00
599	19302	1	539,99	294,5797	539,99	09/12/2013 0:00
485	19302	1	21,98	8,2205	21,98	09/12/2013 0:00
478	19302	1	9,99	3,7363	9,99	09/12/2013 0:00
477	19302	1	4,99	1,8663	4,99	09/12/2013 0:00
491	11682	1	53,99	41,5723	53,99	09/12/2013 0:00
538	11507	1	21,49	8,0373	21,49	09/12/2013 0:00
